"","filenames","treenumber","gamma_pbd","gamma_post","diff"
"11669","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.65921882108036,-0.0728319864885201
"11670","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66741238470219,-0.0646384228666901
"11671","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70555813267131,-0.02649267489757
"11672","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71895119824562,-0.01309960932326
"11673","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70782698720166,-0.02422382036722
"11674","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.73145525656925,-0.000595550999630046
"11675","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67887224149871,-0.05317856607017
"11676","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68130006498798,-0.0507507425809002
"11677","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.6931870763639,-0.03886373120498
"11678","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71887274893908,-0.0131780586298
"11679","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69962499632352,-0.0324258112453601
"11680","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67008138222585,-0.0619694253430301
"11681","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72709383054096,-0.00495697702792008
"11682","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69015448044334,-0.0418963271255401
"11683","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69742137591153,-0.0346294316573501
"11684","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.64819447974198,-0.0838563278269
"11685","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72708259170959,-0.00496821585929008
"11686","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71365483419937,-0.01839597336951
"11687","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66971356371691,-0.06233724385197
"11688","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72237693920034,-0.00967386836854001
"11689","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72284393591471,-0.00920687165417
"11690","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71859114195044,-0.01345966561844
"11691","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66942257754649,-0.0626282300223902
"11692","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.65453323215674,-0.07751757541214
"11693","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72587842547919,-0.00617238208969018
"11694","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.7152810495614,-0.0167697580074802
"11695","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71678825569788,-0.0152625518710001
"11696","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70885925677516,-0.0231915507937202
"11697","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71420639339012,-0.0178444141787601
"11698","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68767697460847,-0.04437383296041
"11699","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70453327326777,-0.02751753430111
"11700","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.6791154680353,-0.0529353395335801
"11701","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66137554972557,-0.0706752578433101
"11702","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72343539579852,-0.00861541177036007
"11703","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66028720994226,-0.07176359762662
"11704","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71836186079292,-0.01368894677596
"11705","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70589571012403,-0.0261550974448501
"11706","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66840171793185,-0.0636490896370301
"11707","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69903256003714,-0.03301824753174
"11708","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70568730448646,-0.0263635030824201
"11709","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66264058757561,-0.06941021999327
"11710","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70890869674554,-0.0231421108233401
"11711","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72040631905683,-0.0116444885120501
"11712","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67636671485512,-0.0556840927137601
"11713","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70685202585494,-0.0251987817139401
"11714","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71198699166925,-0.02006381589963
"11715","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68272837610123,-0.0493224314676501
"11716","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70557812293392,-0.0264726846349601
"11717","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.73185054041243,-0.000200267156450051
"11718","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66078167255749,-0.0712691350113901
"11719","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71774506474104,-0.0143057428278401
"11720","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71311873546855,-0.0189320721003301
"11721","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72714706737667,-0.00490374019221007
"11722","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70437733182269,-0.0276734757461901
"11723","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.63967307255991,-0.0923777350089701
"11724","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69829333390581,-0.0337574736630701
"11725","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70409797770447,-0.0279528298644101
"11726","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67821712735034,-0.0538336802185402
"11727","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72114668260837,-0.0109041249605102
"11728","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71635615168319,-0.0156946558856901
"11729","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72994973197398,-0.00210107559490003
"11730","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71481988614321,-0.0172309214256701
"11731","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70399586195994,-0.0280549456089401
"11732","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.63174231176908,-0.1003084957998
"11733","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68721614830949,-0.04483465925939
"11734","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.65231778673799,-0.0797330208308902
"11735","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.6571461978843,-0.07490460968458
"11736","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66203551082158,-0.0700152967473
"11737","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70921950250403,-0.0228313050648501
"11738","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67110564648572,-0.0609451610831602
"11739","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69727947724239,-0.03477133032649
"11740","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67194741823444,-0.06010338933444
"11741","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.64499705002294,-0.08705375754594
"11742","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69216457033249,-0.0398862372363902
"11743","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.65657657701125,-0.0754742305576301
"11744","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72403443779774,-0.00801636977114017
"11745","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70625603490086,-0.0257947726680201
"11746","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71057730167611,-0.02147350589277
"11747","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.6661275471109,-0.06592326045798
"11748","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68387849986481,-0.0481723077040701
"11749","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71443076388036,-0.0176200436885201
"11750","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67361319214547,-0.0584376154234101
"11751","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69483653671858,-0.0372142708503
"11752","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67750918641507,-0.0545416211538101
"11753","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70041574745833,-0.0316350601105502
"11754","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66552942133584,-0.06652138623304
"11755","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69530773311319,-0.03674307445569
"11756","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.73105367140293,-0.000997136165949986
"11757","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72433747415837,-0.00771333341051017
"11758","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69315726883626,-0.0388935387326201
"11759","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69564317606969,-0.0364076314991901
"11760","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70854152158787,-0.02350928598101
"11761","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71576244808066,-0.0162883594882202
"11762","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71204608306822,-0.02000472450066
"11763","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72261454877061,-0.00943625879827015
"11764","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70593292605648,-0.0261178815124001
"11765","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72148961229017,-0.0105611952787101
"11766","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.65952872329498,-0.0725220842739001
"11767","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.73027068397293,-0.00178012359595003
"11768","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66956566962961,-0.0624851379392701
"11769","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.65198588956121,-0.08006491800767
"11770","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.64567264606113,-0.0863781615077501
"11771","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70895999185971,-0.02309081570917
"11772","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67797998005594,-0.05407082751294
"11773","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72875915685686,-0.00329165071201998
"11774","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72681180494414,-0.00523900262473997
"11775","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.64212172663417,-0.08992908093471
"11776","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72966686211241,-0.00238394545647003
"11777","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.73124434790167,-0.000806459667210158
"11778","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68808735936565,-0.0439634482032301
"11779","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70871907257685,-0.0233317349920301
"11780","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.65764307477211,-0.07440773279677
"11781","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68575858031869,-0.04629222725019
"11782","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67258694499311,-0.0594638625757702
"11783","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72699315040441,-0.00505765716447004
"11784","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.7056663244271,-0.0263844831417801
"11785","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71976855298265,-0.01228225458623
"11786","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.65892115332037,-0.07312965424851
"11787","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.6903467656756,-0.0417040418932801
"11788","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.7307048893819,-0.00134591818698016
"11789","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.73025138325172,-0.00179942431716018
"11790","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.6423386915241,-0.08971211604478
"11791","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68403725532227,-0.0480135522466101
"11792","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72847302421282,-0.00357778335606018
"11793","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68415983963558,-0.0478909679333002
"11794","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69178099790178,-0.0402698096671001
"11795","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.63622025946261,-0.09583054810627
"11796","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69098125068305,-0.0410695568858301
"11797","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70278556513119,-0.02926524243769
"11798","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71701622323424,-0.01503458433464
"11799","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.7237030223745,-0.00834778519438006
"11800","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72484633500496,-0.00720447256391998
"11801","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72803664627602,-0.00401416129286014
"11802","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67455402672985,-0.0574967808390301
"11803","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70249197682497,-0.0295588307439101
"11804","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72437621164921,-0.00767459591967001
"11805","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68900558120442,-0.0430452263644601
"11806","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72744869684426,-0.00460211072462013
"11807","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70784852803334,-0.0242022795355401
"11808","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70100561622259,-0.0310451913462901
"11809","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72659912417157,-0.00545168339731017
"11810","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71001972379131,-0.0220310837775701
"11811","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72377894201631,-0.00827186555256998
"11812","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70655006748928,-0.0255007400796001
"11813","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66885195203803,-0.06319885553085
"11814","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68562575387958,-0.0464250536893001
"11815","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72020298673179,-0.01184782083709
"11816","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.65686817028586,-0.07518263728302
"11817","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68132586674869,-0.0507249408201902
"11818","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.65620508175176,-0.0758457258171201
"11819","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.62679433660684,-0.10525647096204
"11820","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71226941045405,-0.0197813971148302
"11821","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67830456454431,-0.0537462430245701
"11822","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68612395229846,-0.0459268552704202
"11823","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72906016852666,-0.00299063904222008
"11824","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72876390214488,-0.00328690542400012
"11825","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69564437891302,-0.0364064286558601
"11826","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72514635951854,-0.00690444805034018
"11827","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72653541074899,-0.00551539681988999
"11828","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.63416868650748,-0.0978821210614
"11829","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68767975832793,-0.0443710492409501
"11830","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.65261964989888,-0.07943115767
"11831","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.7244694675898,-0.00758133997908006
"11832","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69061409625908,-0.0414367113098
"11833","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66549130627116,-0.06655950129772
"11834","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69724131565237,-0.0348094919165101
"11835","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70038272957096,-0.0316680779979202
"11836","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.65821664072569,-0.0738341668431901
"11837","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.6945581830824,-0.0374926244864802
"11838","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68336630563871,-0.04868450193017
"11839","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71860810024191,-0.0134427073269701
"11840","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68473053548257,-0.0473202720863102
"11841","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68813851180816,-0.0439122957607201
"11842","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69228351098146,-0.0397672965874201
"11843","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67439918067525,-0.05765162689363
"11844","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.6841671495495,-0.04788365801938
"11845","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70074551893872,-0.0313052886301601
"11846","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.6769897739395,-0.05506103362938
"11847","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72828081709983,-0.00376999046905002
"11848","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68494568367621,-0.0471051238926701
"11849","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71663428174549,-0.01541652582339
"11850","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71156427017983,-0.0204865373890502
"11851","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69224917239107,-0.0398016351778101
"11852","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67482482832489,-0.05722597924399
"11853","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66151238750587,-0.0705384200630101
"11854","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72600416353866,-0.00604664403022004
"11855","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69796461379519,-0.03408619377369
"11856","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.7277993554956,-0.00425145207328015
"11857","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66418427425244,-0.0678665333164401
"11858","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67809580990573,-0.0539549976631502
"11859","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68101923341976,-0.0510315741491201
"11860","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71433120787305,-0.0177195996958301
"11861","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70460916321288,-0.0274416443560002
"11862","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66842205456053,-0.0636287530083501
"11863","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72864328238059,-0.00340752518829013
"11864","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.6557792033409,-0.0762716042279801
"11865","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.6255572491972,-0.10649355837168
"11866","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72505755683922,-0.00699325072966017
"11867","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68608475824485,-0.0459660493240301
"11868","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.7055652730322,-0.0264855345366801
"11869","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71409099899398,-0.0179598085749
"11870","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.66945504977448,-0.0625957577944001
"11871","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.7300426565792,-0.0020081509896801
"11872","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72599015873956,-0.00606064882932
"11873","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.64358723940199,-0.0884635681668902
"11874","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72222420261693,-0.00982660495194998
"11875","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.68061639593878,-0.0514344116301
"11876","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67672656253958,-0.0553242450293001
"11877","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.63336794454405,-0.09868286302483
"11878","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.7254816417996,-0.00656916576928013
"11879","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69114589094771,-0.0409049166211701
"11880","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69398062064884,-0.0380701869200402
"11881","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71482736500458,-0.0172234425643001
"11882","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.73166148355805,-0.000389324010830139
"11883","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70978143781759,-0.0222693697512901
"11884","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.69645894117869,-0.0355918663901902
"11885","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.73146462668162,-0.000586180887260035
"11886","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.70319698131506,-0.02885382625382
"11887","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.71418295721112,-0.0178678503577601
"11888","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.7161712064657,-0.0158796011031801
"11889","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.67284911493186,-0.05920169263702
"11890","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.6707871044215,-0.0612637031473802
"11891","article_0_0_2_2_2.RDa",1,-1.73205080756888,-1.72705383547307,-0.00499697209581007
